ScenarioTag,ConfiguredSNR_dB,AppliedSNR_dB,UKFEnabled,PositionIndex,TrialIndex,RefTxIndex,Force2D,ZFixed,GateMeters,GeometryPoor,CentroidFallback,CentroidReason,SolverTag,TrueX,TrueY,TrueZ,EstX,EstY,EstZ,HorizontalError,VerticalError,Error3D,PositionError,MaxCorrStrongest,MaxCorrAverage,Detections,PathLossMean,PathLossBest,PathLossWorst,AvailableTx,MaxCorrSeries,TDOAMeters,TDOASeconds,PropagationLossSeries,PropagationDelaySeries,AvailableMask,IsLOSMask,SelectedAnchors,BaselineAnchors,CandidateAnchors,RansacInliers,ResidualSeries,CoarseEstimate,CoarseCovariance,DetectedMask,TxPositions
snrRun_SNR25.0_UKF0,25,25,0,3,1,10,1,1.8,30,0,0,,,-1.5,13.2222222222222,1.6,-1.69109699796326,12.9033070546639,1.8,0.371786157258881,0.2,0.422166965464288,0.371786157258881,1,0.457733924545844,8,78.8306536463513,59.9159814575286,96.6122360231788,12,[0;0;0;0.193012;0.537354;0;0.393523;0.268217;0.252617;1;0.730386;0.286763],[NaN NaN NaN 19.5177 9.75887 NaN 7.31915 12.1986 -2.43972 0 0 -4.87943],[NaN NaN NaN 6.51042e-08 3.25521e-08 NaN 2.44141e-08 4.06901e-08 -8.13802e-09 0 0 -1.6276e-08],[84.9337;93.3348;86.0817;94.3047;68.4423;84.6244;68.0932;96.6122;59.916;62.4575;63.8141;83.3533],[1.31761e-07 8.67152e-08 7.24386e-08 5.95603e-08 6.00949e-08 5.77492e-08 5.77272e-08 3.39421e-08 2.25176e-08 3.01714e-08 3.52719e-08 1.5271e-08],[1 1 1 1 1 1 1 1 1 1 1 1],[0 0 0 0 1 0 1 0 1 1 1 0],[11 5 12 7 8 9],[11 5 12],[4 5 7 8 9 11 12],[1 1 1 1 1 1],[NaN NaN NaN NaN 0.345449 NaN 1.58157 10.6627 0.439258 NaN 1.77298 0.00612194],[-6.36397 13.2919 1.8],,[0 0 0 1 1 0 1 1 1 1 1 1],[-20 48 4.5;4 38.5 3.2;-20 2 2.5;12 2 4.5;-15 25 3.5;10 26 3.5;-5 30 4;8 10 3;-8 15 2;-5 5 3;5 5 3;0.5 11 4.2]
snrRun_SNR25.0_UKF0,25,25,0,4,1,12,1,1.8,30,0,0,,,-1.5,16.3333333333333,1.6,-1.33539909005566,17.0728792426697,1.8,0.7576421395162,0.2,0.783595311095392,0.7576421395162,1,0.63245258338095,7,74.2764896214082,59.2624971485537,97.037858758256,12,[0.348787;0;0;0;0.332314;0.771979;0.652236;0;0.8169;0.504952;0;1],[29.2766 NaN NaN NaN 9.75887 7.31915 7.31915 NaN 0 4.87943 NaN 0],[9.76563e-08 NaN NaN NaN 3.25521e-08 2.44141e-08 2.44141e-08 NaN 0 1.6276e-08 NaN 0],[74.6435;87.7614;89.4948;97.0379;67.4951;66.9333;66.4422;75.5117;59.7822;64.872;82.0814;59.2625],[1.22715e-07 7.64747e-08 7.95274e-08 6.91071e-08 5.38859e-08 5.05109e-08 4.77344e-08 3.83778e-08 2.21733e-08 3.98402e-08 4.3964e-08 2.08856e-08],[1 1 1 1 1 1 1 1 1 1 1 1],[1 0 0 0 1 1 1 0 1 1 0 1],[9 6 10 7 5 1],[9 6 10],[1 5 6 7 9 10],[1 1 1 1 1 1],[0.163962 NaN NaN NaN 0.653137 0.4263 0.486689 NaN 0.199427 1.01135 NaN NaN],[-1.56831 17.3991 1.8],,[1 0 0 0 1 1 1 0 1 1 0 1],[-20 48 4.5;4 38.5 3.2;-20 2 2.5;12 2 4.5;-15 25 3.5;10 26 3.5;-5 30 4;8 10 3;-8 15 2;-5 5 3;5 5 3;0.5 11 4.2]
snrRun_SNR25.0_UKF0,25,25,0,5,1,4,1,1.8,30,0,0,,,-1.5,19.4444444444444,1.6,-1.6941992071668,18.6815875128985,1.8,0.787187417373993,0.2,0.812197038945561,0.787187417373993,1,0.541212508920161,8,71.7861433228522,61.2644698009537,89.7019488463796,12,[0.217155;0;0;1;0.468975;0.42411;0.68779;0.48579;0;0.773839;0;0.27204],[14.6383 NaN NaN 0 -7.31915 -7.31915 -9.75887 -7.31915 NaN -7.31915 NaN -12.1986],[4.88281e-08 NaN NaN 0 -2.44141e-08 -2.44141e-08 -3.25521e-08 -2.44141e-08 NaN -2.44141e-08 NaN -4.06901e-08],[84.5649;76.8616;89.7019;70.2749;66.6882;65.8537;64.4495;65.9157;61.2645;66.8093;86.5785;62.4709],[1.1392e-07 6.63726e-08 8.48779e-08 7.4211e-08 4.91058e-08 4.46073e-08 3.79487e-08 4.4927e-08 2.62994e-08 4.97952e-08 5.33021e-08 3.02182e-08],[1 1 1 1 1 1 1 1 1 1 1 1],[0 0 0 1 1 1 1 1 1 1 0 1],[10 6 5 8 7 12],[10 6 5],[1 5 6 7 8 10 12],[1 1 1 1 1 1],[NaN NaN NaN NaN 0.395936 0.531864 0.00286991 1.36306 NaN 0.305265 NaN 1.21065],[1.28579 19.1022 1.8],,[1 0 0 1 1 1 1 1 0 1 0 1],[-20 48 4.5;4 38.5 3.2;-20 2 2.5;12 2 4.5;-15 25 3.5;10 26 3.5;-5 30 4;8 10 3;-8 15 2;-5 5 3;5 5 3;0.5 11 4.2]
snrRun_SNR25.0_UKF0,25,25,0,6,1,7,1,1.8,30,0,0,,,-1.5,22.5555555555556,1.6,-0.785957918279344,22.7037970962641,1.8,0.729267885526035,0.2,0.756195509679616,0.729267885526035,1,0.370191388463528,11,68.280355126121,61.9878647874827,77.6428813914897,12,[0.205027;0;0.272616;0.40235;0.404118;0.302716;1;0.230463;0.390894;0.335031;0.197534;0.331356],[21.9575 NaN 17.078 14.6383 4.87943 2.43972 0 7.31915 0 14.6383 9.75887 2.43972],[7.32422e-08 NaN 5.69661e-08 4.88281e-08 1.6276e-08 8.13802e-09 0 2.44141e-08 0 4.88281e-08 3.25521e-08 8.13802e-09],[73.3208;67.9085;72.1691;71.2051;66.1584;65.0237;61.9879;67.306;63.3072;68.4132;77.6429;64.9215],[1.05381e-07 5.65128e-08 9.22949e-08 8.25994e-08 4.62002e-08 4.0542e-08 2.85835e-08 5.27255e-08 3.32723e-08 5.98938e-08 6.26252e-08 4.00681e-08],[1 1 1 1 1 1 1 1 1 1 1 1],[1 1 1 1 1 1 1 1 1 1 0 1],[5 6 10 4 12 9],[5 6 10],[1 3 4 5 6 8 9 10 11 12],[1 1 1 1 1 1],[NaN NaN NaN 1.13651 0.910695 0.257865 NaN NaN 1.84788 5.10856 NaN 0.868429],[-3.22138 21.8443 1.8],,[1 0 1 1 1 1 1 1 1 1 1 1],[-20 48 4.5;4 38.5 3.2;-20 2 2.5;12 2 4.5;-15 25 3.5;10 26 3.5;-5 30 4;8 10 3;-8 15 2;-5 5 3;5 5 3;0.5 11 4.2]
snrRun_SNR25.0_UKF0,25,25,0,7,1,7,1,1.8,30,0,0,,,-1.5,25.6666666666667,1.6,-1.75452284622647,26.694648875885,1.8,1.05902280509942,0.2,1.07774268808498,1.05902280509942,1,0.443380517879418,8,70.8512146872456,58.9861796528709,80.9980420658704,12,[0.464956;0;0.225502;0;0.210041;0.26474;1;0;0.227967;0.665543;0.488296;0],[24.3972 NaN 24.3972 NaN 14.6383 7.31915 0 NaN 9.75887 17.078 17.078 NaN],[8.13802e-08 NaN 8.13802e-08 NaN 4.88281e-08 2.44141e-08 0 NaN 3.25521e-08 5.69661e-08 5.69661e-08 NaN],[80.998;76.4531;72.8868;80.0449;66.0314;64.6636;58.9862;68.6139;65.2656;69.7767;70.0623;76.432],[9.72214e-08 4.68877e-08 1.00245e-07 9.13978e-08 4.55293e-08 3.88958e-08 2.02316e-08 6.12937e-08 4.16872e-08 7.0074e-08 7.24165e-08 5.01396e-08],[1 1 1 1 1 1 1 1 1 1 1 1],[0 0 1 0 1 1 1 1 1 1 1 0],[10 1 6 3 11 9],[10 1 6],[1 3 5 6 9 10 11],[1 1 1 1 1 1],[1.3455 NaN 1.1864 NaN NaN 0.55024 NaN NaN 1.62771 0.237362 0.547267 NaN],[-8.56948 25.1855 1.8],,[1 0 1 0 1 1 1 0 1 1 1 0],[-20 48 4.5;4 38.5 3.2;-20 2 2.5;12 2 4.5;-15 25 3.5;10 26 3.5;-5 30 4;8 10 3;-8 15 2;-5 5 3;5 5 3;0.5 11 4.2]
snrRun_SNR25.0_UKF0,25,25,0,8,1,7,1,1.8,30,0,0,,,-1.5,28.7777777777778,1.6,-2.49647200457617,29.1455281257448,1.8,1.06216607662547,0.2,1.08083151986512,1.06216607662547,1,0.374308527148398,7,73.053011870908,56.2303425053848,91.4486909356749,12,[0.370625;0.303572;0;0;0.159355;0;1;0.171398;0;0.455296;0.159913;0],[21.9575 7.31915 NaN NaN 26.8369 NaN 0 21.9575 NaN 19.5177 26.8369 NaN],[7.32422e-08 2.44141e-08 NaN NaN 8.95182e-08 NaN 0 7.32422e-08 NaN 6.51042e-08 8.95182e-08 NaN],[71.9034;64.3785;73.5827;91.4487;66.3423;64.9;56.2303;80.9951;66.9885;70.9604;87.7331;81.1732],[8.95142e-08 3.76398e-08 1.08606e-07 1.00884e-07 4.71886e-08 3.99687e-08 1.47312e-08 7.03648e-08 5.08329e-08 8.03047e-08 8.23913e-08 6.0333e-08],[1 1 1 1 1 1 1 1 1 1 1 1],[1 1 1 0 1 1 1 0 1 1 0 0],[10 1 2 8 11],[10 1 2],[1 2 5 8 10 11],[1 1 1 0 1 1],[0.469961 0.715009 NaN NaN NaN NaN NaN 3.53103 NaN 1.34627 4.96656 NaN],[-9.43664 27.4672 1.8],,[1 1 0 0 1 0 1 1 0 1 1 0],[-20 48 4.5;4 38.5 3.2;-20 2 2.5;12 2 4.5;-15 25 3.5;10 26 3.5;-5 30 4;8 10 3;-8 15 2;-5 5 3;5 5 3;0.5 11 4.2]
snrRun_SNR25.0_UKF0,25,25,0,9,1,7,1,1.8,30,0,0,,,-1.5,31.8888888888889,1.6,-2.42148207619072,31.5971460742725,1.8,0.966562510457062,0.2,0.987037530502796,0.966562510457062,1,0.355070308971931,6,78.1201527598827,56.6692361182095,93.6327904345782,12,[0.194366;0.252525;0;0;0.196988;0;1;0.169907;0;0.316636;0;0],[21.9575 4.87943 NaN NaN 9.75887 NaN 0 24.3972 NaN 21.9575 NaN NaN],[7.32422e-08 1.6276e-08 NaN NaN 3.25521e-08 NaN 0 8.13802e-08 NaN 7.32422e-08 NaN NaN],[77.6869;92.691;74.2508;93.6328;67.0086;92.6487;56.6692;70.898;68.4832;72.0051;86.7855;84.6819],[8.23999e-08 2.92568e-08 1.1729e-07 1.09868e-07 5.0951e-08 4.60652e-08 1.54947e-08 7.97304e-08 6.03783e-08 9.05688e-08 9.30432e-08 7.05877e-08],[1 1 1 1 1 1 1 1 1 1 1 1],[0 0 1 0 1 0 1 1 1 1 0 0],[10 1 2 5 8],[10 1 2],[1 2 5 8 10],[1 1 1 1 1],[1.51044 0.904871 NaN NaN 0.799126 NaN NaN 4.13404 NaN 1.04437 NaN NaN],[-6.73054 28.6546 1.8],,[1 1 0 0 1 0 1 1 0 1 0 0],[-20 48 4.5;4 38.5 3.2;-20 2 2.5;12 2 4.5;-15 25 3.5;10 26 3.5;-5 30 4;8 10 3;-8 15 2;-5 5 3;5 5 3;0.5 11 4.2]
snrRun_SNR25.0_UKF0,25,25,0,10,1,7,1,1.8,30,0,0,,,-1.5,35,1.6,-1.75451849928387,34.8750238659578,1.8,0.283546646176345,0.2,0.346985158987893,0.283546646176345,1,0.539460601682745,7,78.5499024510338,59.6648385344298,108.155536608206,12,[0.678628;0.472962;0;0;0.433635;0.260392;1;0;0.377747;0.552861;0;0],[17.078 0 NaN NaN 9.75887 7.31915 0 NaN 14.6383 26.8369 NaN NaN],[5.69661e-08 0 NaN NaN 3.25521e-08 2.44141e-08 0 NaN 4.88281e-08 8.95182e-08 NaN NaN],[79.1259;59.8671;87.0501;108.156;67.8907;66.6909;59.6648;85.7659;69.7874;72.9396;98.2857;87.3752],[7.60432e-08 2.23911e-08 1.26293e-07 1.21844e-07 5.6397e-08 4.91212e-08 2.18758e-08 8.93459e-08 7.01604e-08 1.00856e-07 1.02498e-07 8.08773e-08],[1 1 1 1 1 1 1 1 1 1 1 1],[0 1 0 0 1 1 1 0 1 1 0 0],[1 6 5 10 2 9],[1 6 5],[1 2 5 6 9 10],[1 1 1 1 1 1],[0.696723 0.68758 NaN NaN 0.593712 1.25122 NaN NaN 0.0602519 3.01826 NaN NaN],[-3.89103 34.8334 1.8],,[1 1 0 0 1 1 1 0 1 1 0 0],[-20 48 4.5;4 38.5 3.2;-20 2 2.5;12 2 4.5;-15 25 3.5;10 26 3.5;-5 30 4;8 10 3;-8 15 2;-5 5 3;5 5 3;0.5 11 4.2]
snrRun_SNR25.0_UKF0,25,25,0,1,2,10,1,1.8,30,0,0,,,-1.5,7,1.6,-1.1842323854833,6.70108715739018,1.8,0.434808088534067,0.2,0.478600118945502,0.434808088534067,1,0.689217825076355,5,74.2724943653365,55.9322435668381,103.055584441328,12,[0;0;0;0.936204;0;0;0.620755;0;0.221522;1;0.667608;0],[NaN NaN NaN 9.75887 NaN NaN 19.5177 NaN 4.87943 0 2.43972 NaN],[NaN NaN NaN 3.25521e-08 NaN NaN 6.51042e-08 NaN 1.6276e-08 0 8.13802e-09 NaN],[92.7812;80.4338;68.9883;66.6668;70.4037;80.5648;70.7091;103.056;63.599;55.9322;60.1605;77.9749],[1.5044e-07 1.06796e-07 6.39939e-08 4.89851e-08 7.5319e-08 7.47721e-08 7.80148e-08 3.79761e-08 3.44089e-08 1.42342e-08 2.31605e-08 1.95181e-08],[1 1 1 1 1 1 1 1 1 1 1 1],[0 0 1 1 1 0 1 0 1 1 1 0],[4 9 7 11],[4 9 7],[4 7 9 11],[1 1 1 1],[NaN NaN NaN 0.149755 NaN NaN 0.152847 NaN 1.51475 NaN 0.2612 NaN],[-4.09194 3.13376 1.8],,[0 0 0 1 0 0 1 0 1 1 1 0],[-20 48 4.5;4 38.5 3.2;-20 2 2.5;12 2 4.5;-15 25 3.5;10 26 3.5;-5 30 4;8 10 3;-8 15 2;-5 5 3;5 5 3;0.5 11 4.2]
snrRun_SNR25.0_UKF0,25,25,0,2,2,10,1,1.8,30,0,0,,,-1.5,10.1111111111111,1.6,-0.83808344671513,10.1174837627019,1.8,0.661947229166207,0.2,0.691501362399828,0.661947229166207,1,0.65731944589616,6,72.6380346360411,59.385798558209,92.8172236088842,12,[0;0;0;0;0.588601;0;0.676856;0.787974;0.371184;1;0.519301;0],[NaN NaN NaN NaN 12.1986 NaN 14.6383 2.43972 2.43972 0 0 NaN],[NaN NaN NaN NaN 4.06901e-08 NaN 4.88281e-08 8.13802e-09 8.13802e-09 0 0 NaN],[89.4898;87.1617;69.4448;92.8172;69.4308;77.1314;69.4947;62.9775;61.545;59.3858;61.8008;70.9769],[1.41678e-07 9.6604e-08 6.74468e-08 5.35834e-08 6.73386e-08 6.57315e-08 6.78356e-08 3.2033e-08 2.71627e-08 2.11842e-08 2.79744e-08 1.15247e-08],[1 1 1 1 1 1 1 1 1 1 1 1],[0 0 1 0 1 0 1 1 1 1 1 0],[8 5 7 11 9],[8 5 7],[5 7 8 9 11],[1 1 1 1 1],[NaN NaN NaN NaN 1.71098 NaN 0.910564 0.224257 0.474028 NaN 1.1512 NaN],[-5.52076e-15 12.5 1.8],,[0 0 0 0 1 0 1 1 1 1 1 0],[-20 48 4.5;4 38.5 3.2;-20 2 2.5;12 2 4.5;-15 25 3.5;10 26 3.5;-5 30 4;8 10 3;-8 15 2;-5 5 3;5 5 3;0.5 11 4.2]
snrRun_SNR25.0_UKF0,25,25,0,3,2,10,1,1.8,30,0,0,,,-1.5,13.2222222222222,1.6,-1.64369587066202,12.8806668551444,1.8,0.370551713023979,0.2,0.421080244163752,0.370551713023979,1,0.447414879312004,8,78.8306536463513,59.9159814575286,96.6122360231788,12,[0;0;0;0.191948;0.521148;0;0.36398;0.2578;0.250958;1;0.718275;0.275211],[NaN NaN NaN 19.5177 9.75887 NaN 7.31915 12.1986 -2.43972 0 0 -4.87943],[NaN NaN NaN 6.51042e-08 3.25521e-08 NaN 2.44141e-08 4.06901e-08 -8.13802e-09 0 0 -1.6276e-08],[84.9337;93.3348;86.0817;94.3047;68.4423;84.6244;68.0932;96.6122;59.916;62.4575;63.8141;83.3533],[1.31761e-07 8.67152e-08 7.24386e-08 5.95603e-08 6.00949e-08 5.77492e-08 5.77272e-08 3.39421e-08 2.25176e-08 3.01714e-08 3.52719e-08 1.5271e-08],[1 1 1 1 1 1 1 1 1 1 1 1],[0 0 0 0 1 0 1 0 1 1 1 0],[11 5 12 7 8 9],[11 5 12],[4 5 7 8 9 11 12],[1 1 1 1 1 1],[NaN NaN NaN NaN 0.292966 NaN 1.615 10.7118 0.493754 NaN 1.72781 0.0425819],[-6.36397 13.2919 1.8],,[0 0 0 1 1 0 1 1 1 1 1 1],[-20 48 4.5;4 38.5 3.2;-20 2 2.5;12 2 4.5;-15 25 3.5;10 26 3.5;-5 30 4;8 10 3;-8 15 2;-5 5 3;5 5 3;0.5 11 4.2]
snrRun_SNR25.0_UKF0,25,25,0,4,2,12,1,1.8,30,0,0,,,-1.5,16.3333333333333,1.6,-1.35135808197008,17.0581473209994,1.8,0.739898463650252,0.2,0.766452696852195,0.739898463650252,1,0.589099142538749,8,74.2764896214082,59.2624971485537,97.037858758256,12,[0.348744;0;0;0;0.319436;0.745273;0.667154;0.31208;0.803048;0.517059;0;1],[29.2766 NaN NaN NaN 9.75887 7.31915 7.31915 17.078 0 4.87943 NaN 0],[9.76563e-08 NaN NaN NaN 3.25521e-08 2.44141e-08 2.44141e-08 5.69661e-08 0 1.6276e-08 NaN 0],[74.6435;87.7614;89.4948;97.0379;67.4951;66.9333;66.4422;75.5117;59.7822;64.872;82.0814;59.2625],[1.22715e-07 7.64747e-08 7.95274e-08 6.91071e-08 5.38859e-08 5.05109e-08 4.77344e-08 3.83778e-08 2.21733e-08 3.98402e-08 4.3964e-08 2.08856e-08],[1 1 1 1 1 1 1 1 1 1 1 1],[1 0 0 0 1 1 1 0 1 1 0 1],[9 6 10 7 5 1],[9 6 10],[1 5 6 7 8 9 10],[1 1 1 1 1 1],[0.177166 NaN NaN NaN 0.650656 0.456646 0.468141 NaN 0.188669 1.00155 NaN NaN],[-1.01703 14.8111 1.8],,[1 0 0 0 1 1 1 1 1 1 0 1],[-20 48 4.5;4 38.5 3.2;-20 2 2.5;12 2 4.5;-15 25 3.5;10 26 3.5;-5 30 4;8 10 3;-8 15 2;-5 5 3;5 5 3;0.5 11 4.2]
snrRun_SNR25.0_UKF0,25,25,0,5,2,4,1,1.8,30,0,0,,,-1.5,19.4444444444444,1.6,-1.68830235769686,18.6816920588255,1.8,0.78565194563599,0.2,0.810708936475734,0.78565194563599,1,0.544198332784299,8,71.7861433228522,61.2644698009537,89.7019488463796,12,[0.224487;0;0;1;0.464744;0.432819;0.676667;0.488106;0;0.782589;0;0.284174],[14.6383 NaN NaN 0 -7.31915 -7.31915 -9.75887 -7.31915 NaN -7.31915 NaN -12.1986],[4.88281e-08 NaN NaN 0 -2.44141e-08 -2.44141e-08 -3.25521e-08 -2.44141e-08 NaN -2.44141e-08 NaN -4.06901e-08],[84.5649;76.8616;89.7019;70.2749;66.6882;65.8537;64.4495;65.9157;61.2645;66.8093;86.5785;62.4709],[1.1392e-07 6.63726e-08 8.48779e-08 7.4211e-08 4.91058e-08 4.46073e-08 3.79487e-08 4.4927e-08 2.62994e-08 4.97952e-08 5.33021e-08 3.02182e-08],[1 1 1 1 1 1 1 1 1 1 1 1],[0 0 0 1 1 1 1 1 1 1 0 1],[10 6 5 8 7 12],[10 6 5],[1 5 6 7 8 10 12],[1 1 1 1 1 1],[NaN NaN NaN NaN 0.404815 0.533248 0.00802976 1.36373 NaN 0.300151 NaN 1.20847],[0.958554 20.4793 1.8],,[1 0 0 1 1 1 1 1 0 1 0 1],[-20 48 4.5;4 38.5 3.2;-20 2 2.5;12 2 4.5;-15 25 3.5;10 26 3.5;-5 30 4;8 10 3;-8 15 2;-5 5 3;5 5 3;0.5 11 4.2]
snrRun_SNR25.0_UKF0,25,25,0,6,2,7,1,1.8,30,0,0,,,-1.5,22.5555555555556,1.6,-0.761866371439322,22.7369797917318,1.8,0.760102629310198,0.2,0.785974558802177,0.760102629310198,1,0.355764521715922,12,68.280355126121,61.9878647874827,77.6428813914897,12,[0.206685;0.176179;0.269592;0.406617;0.39955;0.310913;1;0.223312;0.39841;0.34666;0.196634;0.334623],[21.9575 7.31915 17.078 14.6383 4.87943 2.43972 0 7.31915 0 14.6383 9.75887 2.43972],[7.32422e-08 2.44141e-08 5.69661e-08 4.88281e-08 1.6276e-08 8.13802e-09 0 2.44141e-08 0 4.88281e-08 3.25521e-08 8.13802e-09],[73.3208;67.9085;72.1691;71.2051;66.1584;65.0237;61.9879;67.306;63.3072;68.4132;77.6429;64.9215],[1.05381e-07 5.65128e-08 9.22949e-08 8.25994e-08 4.62002e-08 4.0542e-08 2.85835e-08 5.27255e-08 3.32723e-08 5.98938e-08 6.26252e-08 4.00681e-08],[1 1 1 1 1 1 1 1 1 1 1 1],[1 1 1 1 1 1 1 1 1 1 0 1],[4 5 6 9 12 10],[4 5 6],[1 2 3 4 5 6 8 9 10 11 12],[1 1 1 1 1 1],[NaN NaN NaN 1.16808 0.945168 0.241583 NaN NaN 1.90463 5.05471 NaN 0.914266],[-1.33612 21.4672 1.8],,[1 1 1 1 1 1 1 1 1 1 1 1],[-20 48 4.5;4 38.5 3.2;-20 2 2.5;12 2 4.5;-15 25 3.5;10 26 3.5;-5 30 4;8 10 3;-8 15 2;-5 5 3;5 5 3;0.5 11 4.2]
snrRun_SNR25.0_UKF0,25,25,0,7,2,7,1,1.8,30,0,0,,,-1.5,25.6666666666667,1.6,-1.74422134973568,26.7065069890129,1.8,1.06813480593221,0.2,1.08669773333887,1.06813480593221,1,0.440264164414015,8,70.8512146872456,58.9861796528709,80.9980420658704,12,[0.45671;0;0.228079;0;0.21477;0.255848;1;0;0.236098;0.658308;0.472299;0],[24.3972 NaN 24.3972 NaN 14.6383 7.31915 0 NaN 9.75887 17.078 17.078 NaN],[8.13802e-08 NaN 8.13802e-08 NaN 4.88281e-08 2.44141e-08 0 NaN 3.25521e-08 5.69661e-08 5.69661e-08 NaN],[80.998;76.4531;72.8868;80.0449;66.0314;64.6636;58.9862;68.6139;65.2656;69.7767;70.0623;76.432],[9.72214e-08 4.68877e-08 1.00245e-07 9.13978e-08 4.55293e-08 3.88958e-08 2.02316e-08 6.12937e-08 4.16872e-08 7.0074e-08 7.24165e-08 5.01396e-08],[1 1 1 1 1 1 1 1 1 1 1 1],[0 0 1 0 1 1 1 1 1 1 1 0],[10 1 6 3 11 9],[10 1 6],[1 3 5 6 9 10 11],[1 1 1 1 1 1],[1.34669 NaN 1.20315 NaN NaN 0.558619 NaN NaN 1.61129 0.223029 0.556619 NaN],[-7.29993 27.8191 1.8],,[1 0 1 0 1 1 1 0 1 1 1 0],[-20 48 4.5;4 38.5 3.2;-20 2 2.5;12 2 4.5;-15 25 3.5;10 26 3.5;-5 30 4;8 10 3;-8 15 2;-5 5 3;5 5 3;0.5 11 4.2]
snrRun_SNR25.0_UKF0,25,25,0,8,2,7,1,1.8,30,0,0,,,-1.5,28.7777777777778,1.6,-2.13186164971913,28.8854273608856,1.8,0.640966127910892,0.2,0.671444396155841,0.640966127910892,1,0.408313645559259,6,73.053011870908,56.2303425053848,91.4486909356749,12,[0.379863;0.301692;0;0;0.158487;0;1;0.166852;0;0.442988;0;0],[21.9575 7.31915 NaN NaN 26.8369 NaN 0 21.9575 NaN 19.5177 NaN NaN],[7.32422e-08 2.44141e-08 NaN NaN 8.95182e-08 NaN 0 7.32422e-08 NaN 6.51042e-08 NaN NaN],[71.9034;64.3785;73.5827;91.4487;66.3423;64.9;56.2303;80.9951;66.9885;70.9604;87.7331;81.1732],[8.95142e-08 3.76398e-08 1.08606e-07 1.00884e-07 4.71886e-08 3.99687e-08 1.47312e-08 7.03648e-08 5.08329e-08 8.03047e-08 8.23913e-08 6.0333e-08],[1 1 1 1 1 1 1 1 1 1 1 1],[1 1 1 0 1 1 1 0 1 1 0 0],[10 1 2 8],[10 1 2],[1 2 5 8 10],[1 1 1 0 1],[0.564398 0.387305 NaN NaN NaN NaN NaN 4.27493 NaN 0.786528 NaN NaN],[-9.27892 26.584 1.8],,[1 1 0 0 1 0 1 1 0 1 0 0],[-20 48 4.5;4 38.5 3.2;-20 2 2.5;12 2 4.5;-15 25 3.5;10 26 3.5;-5 30 4;8 10 3;-8 15 2;-5 5 3;5 5 3;0.5 11 4.2]
snrRun_SNR25.0_UKF0,25,25,0,9,2,7,1,1.8,30,0,0,,,-1.5,31.8888888888889,1.6,-2.67278071262826,32.3288762563369,1.8,1.25259869209043,0.2,1.26846501072228,1.25259869209043,1,0.354955116032085,6,78.1201527598827,56.6692361182095,93.6327904345782,12,[0.195027;0.252931;0;0;0.195309;0;1;0.165266;0;0.321199;0;0],[19.5177 4.87943 NaN NaN 9.75887 NaN 0 24.3972 NaN 21.9575 NaN NaN],[6.51042e-08 1.6276e-08 NaN NaN 3.25521e-08 NaN 0 8.13802e-08 NaN 7.32422e-08 NaN NaN],[77.6869;92.691;74.2508;93.6328;67.0086;92.6487;56.6692;70.898;68.4832;72.0051;86.7855;84.6819],[8.23999e-08 2.92568e-08 1.1729e-07 1.09868e-07 5.0951e-08 4.60652e-08 1.54947e-08 7.97304e-08 6.03783e-08 9.05688e-08 9.30432e-08 7.05877e-08],[1 1 1 1 1 1 1 1 1 1 1 1],[0 0 1 0 1 0 1 1 1 1 0 0],[10 1 2 5 8],[10 1 2],[1 2 5 8 10],[1 1 1 1 1],[0.0407321 0.356944 NaN NaN 0.723084 NaN NaN 3.57937 NaN 1.53682 NaN NaN],[-6.73054 28.6546 1.8],,[1 1 0 0 1 0 1 1 0 1 0 0],[-20 48 4.5;4 38.5 3.2;-20 2 2.5;12 2 4.5;-15 25 3.5;10 26 3.5;-5 30 4;8 10 3;-8 15 2;-5 5 3;5 5 3;0.5 11 4.2]
snrRun_SNR25.0_UKF0,25,25,0,10,2,7,1,1.8,30,0,0,,,-1.5,35,1.6,-1.74514118280679,34.87214132676,1.8,0.27648153614773,0.2,0.341236047085604,0.27648153614773,1,0.537151119804698,7,78.5499024510338,59.6648385344298,108.155536608206,12,[0.674132;0.47185;0;0;0.438659;0.254692;1;0;0.378189;0.542537;0;0],[17.078 0 NaN NaN 9.75887 7.31915 0 NaN 14.6383 26.8369 NaN NaN],[5.69661e-08 0 NaN NaN 3.25521e-08 2.44141e-08 0 NaN 4.88281e-08 8.95182e-08 NaN NaN],[79.1259;59.8671;87.0501;108.156;67.8907;66.6909;59.6648;85.7659;69.7874;72.9396;98.2857;87.3752],[7.60432e-08 2.23911e-08 1.26293e-07 1.21844e-07 5.6397e-08 4.91212e-08 2.18758e-08 8.93459e-08 7.01604e-08 1.00856e-07 1.02498e-07 8.08773e-08],[1 1 1 1 1 1 1 1 1 1 1 1],[0 1 0 0 1 1 1 0 1 1 0 0],[1 6 5 10 2 9],[1 6 5],[1 2 5 6 9 10],[1 1 1 1 1 1],[0.690119 0.678692 NaN NaN 0.596853 1.23943 NaN NaN 0.062814 3.02274 NaN NaN],[-4.47644 38.4604 1.8],,[1 1 0 0 1 1 1 0 1 1 0 0],[-20 48 4.5;4 38.5 3.2;-20 2 2.5;12 2 4.5;-15 25 3.5;10 26 3.5;-5 30 4;8 10 3;-8 15 2;-5 5 3;5 5 3;0.5 11 4.2]
